current_price,days_to_expiry,stock_level,demand_score,category,historical_sales,day_of_week,target_price
5.425022441745769,25,287,0.7270575564360514,fruits,52,monday,4.63
37.33812917353475,10,418,0.6903920757978489,seafood,41,wednesday,33.2
14.951642454981203,20,470,0.22522514325855553,meat,48,wednesday,12.11
6.752610214779402,2,470,0.8181669038066014,vegetables,50,wednesday,2.98
18.774429186754205,26,257,0.3516957292733328,bakery,54,monday,13.74
49.219358517210615,16,436,0.4566694786368339,meat,62,tuesday,48.35
25.396779763663684,19,263,0.4132122374626864,meat,46,thursday,21.41
47.340006341755945,10,1,0.35189652286560014,seafood,54,tuesday,46.5
29.11627089310809,2,339,0.8369691016683142,seafood,53,tuesday,12.3
3.309786971474492,12,94,0.7794520210038732,dairy,54,thursday,2.9
2.8673434802784943,2,439,0.5665038759503206,fruits,51,wednesday,1.27
5.848421791929191,1,456,0.34476230882732045,bakery,59,thursday,1.58
11.870883266575055,11,344,0.18087748658729436,fruits,56,monday,7.88
17.7483437598966,29,413,0.22603397844933804,meat,54,sunday,16.59
4.340962367950084,21,186,0.41893734142263694,fruits,57,thursday,4.22
2.5157913592862995,16,317,0.16119202071992283,other,50,friday,1.89
23.018118437612657,-2,119,0.7773256371481936,seafood,46,monday,2.34
8.397529450220546,29,0,0.5399684468271667,other,56,sunday,8.64
11.923713031930655,7,58,0.5081923575684799,bakery,49,thursday,9.35
8.45076030689668,21,321,0.2727667004162524,fruits,52,monday,7.78
1.1539056542752653,9,210,0.6328276058318038,vegetables,54,wednesday,0.83
10.731158849203057,6,134,0.2956943137739202,other,49,thursday,7.85
1.8217860611181547,6,300,0.5570013138548278,other,32,sunday,1.14
10.536351471135635,24,57,0.310738642880308,fruits,43,friday,9.48
48.8620411807062,28,259,0.8683246367422925,seafood,51,saturday,53.82
7.074731931528094,18,156,0.2348465905303014,bakery,44,sunday,6.33
15.383796853471303,0,241,0.32502562108081595,bakery,48,tuesday,1.27
1.985949506350797,16,82,0.23667988886237865,fruits,49,tuesday,2.05
2.690543587992429,20,491,0.8301645713793033,vegetables,49,thursday,2.41
11.844442844520312,29,207,0.3617070913993757,fruits,44,monday,9.17
10.445392604224457,11,448,0.4330404601325895,fruits,49,wednesday,8.03
23.336419061800946,3,310,0.037881305471584095,seafood,59,saturday,7.9
15.902399208568776,11,377,0.6800438724346077,other,64,thursday,15.17
8.021335050837093,18,59,0.5409195559375674,seafood,55,tuesday,8.09
5.546125480379545,3,454,0.410078454861993,other,54,thursday,3.11
35.33864524767503,27,87,0.6061469134299792,meat,47,friday,31.85
12.686704093125822,24,470,0.3562301054632965,bakery,60,monday,10.92
2.9010205660209754,2,392,0.2623647356128632,fruits,44,friday,1.37
15.325634555191126,24,330,0.06360382651936712,bakery,48,saturday,11.82
14.354936769267212,9,409,0.24772976602073746,dairy,52,monday,12.04
31.765245514016524,12,394,0.6260939734019799,seafood,45,thursday,25.91
29.1726194721813,20,473,0.09819263890473189,meat,51,sunday,23.06
8.80926380777671,25,146,0.32320648913798466,fruits,52,tuesday,7.98
9.663120440212209,17,331,0.750623615471084,dairy,50,wednesday,8.25
6.779751981406065,26,475,0.32809961583923386,fruits,44,wednesday,5.9
49.193482038603385,25,129,0.28652256928165054,meat,48,thursday,46.37
2.37537856682043,19,464,0.32529673192704306,vegetables,50,wednesday,2.08
17.13085542674741,9,191,0.21347652366830608,other,46,thursday,15.04
1.984573374635667,29,255,0.2729640036671322,vegetables,40,sunday,1.72
25.526601471447133,11,171,0.15290070613780488,other,52,thursday,19.83
2.8347908041175756,29,434,0.8299059557427474,vegetables,52,sunday,2.54
2.376957676367324,6,87,0.6930443636513743,dairy,51,thursday,1.87
10.438047826245498,20,401,0.5863529694367857,dairy,52,saturday,9.07
2.1746063886147597,6,190,0.7192832068892341,bakery,47,monday,1.68
6.438624718747648,11,133,0.9934497556567408,vegetables,51,tuesday,5.54
16.9088763116275,28,293,0.538006888002284,seafood,48,monday,15.77
8.961792957472895,26,342,0.5205456009680697,other,53,saturday,8.74
3.5137918131012484,26,270,0.5482028642477002,dairy,46,sunday,3.31
12.63380202400367,14,418,0.4697495630706339,dairy,46,tuesday,9.75
31.020340377628116,24,68,0.4616695293706329,meat,35,sunday,29.79
8.729306163962649,22,225,0.32028062866372164,dairy,58,friday,7.74
25.5257244025985,0,309,0.9511238950708426,meat,57,tuesday,2.43
22.673080140090242,13,359,0.5881910453889829,meat,41,thursday,18.72
25.574438920504896,29,428,0.8115998655994277,seafood,48,monday,25.86
16.256056270343528,0,166,0.15832756308617066,bakery,57,tuesday,1.23
11.845907293877254,5,54,0.8379922413423935,fruits,68,saturday,10.37
5.321479756916469,25,201,0.09763024538054395,vegetables,48,sunday,3.87
5.61643040687209,2,161,0.41779061173855525,vegetables,59,tuesday,2.58
12.136278690056844,13,2,0.5737297835321578,bakery,54,friday,10.93
12.850944005542363,9,317,0.4754254571178496,seafood,49,saturday,11.64
6.282416545867758,21,290,0.45251686751739423,dairy,45,sunday,6.18
11.648040618507473,3,275,0.6973414833109527,other,54,tuesday,6.18
6.395701651650248,16,89,0.21094633425562237,vegetables,49,monday,5.8
11.39392031469461,28,15,0.839054402679155,bakery,51,monday,12.14
4.768284604069384,18,463,0.6753327773631569,vegetables,58,friday,3.94
27.128053419425655,17,407,0.8953359543347986,seafood,60,thursday,28.36
3.3238920863201606,29,443,0.7862703924812092,fruits,51,saturday,2.83
14.074484507010151,25,52,0.5128891063705784,meat,54,monday,14.44
2.901161487679298,10,203,0.4603128808378151,bakery,59,saturday,2.06
28.524261249759164,2,350,0.795252255496947,other,50,saturday,15.1
38.92719579986408,7,134,0.281124799638142,meat,50,monday,33.11
51.090691463746886,15,443,0.7758539418879747,seafood,46,sunday,45.01
3.2308808009977814,1,263,0.7427042019325774,vegetables,45,sunday,1.04
55.28178225967772,26,236,0.46047866966340123,seafood,40,friday,55.26
2.2585181787782647,2,300,0.7911711596468985,other,48,monday,0.9
16.43699763801741,28,81,0.48820822546584725,other,55,friday,16.65
3.7394103482315195,2,312,0.36068857287242057,other,49,monday,1.84
7.68113386397092,12,64,0.2708682205838006,vegetables,58,friday,6.88
4.74302480457434,-2,409,0.33371749130635336,fruits,39,saturday,0.39
3.4893539948029586,5,108,0.19459728872612897,vegetables,45,monday,2.05
16.648924368671178,16,51,0.7667891152644999,bakery,61,saturday,15.97
3.3120592282769388,11,175,0.7400884930787722,vegetables,54,monday,2.87
10.328211670447663,9,406,0.8771427695765688,other,52,thursday,8.25
8.613956670580006,6,215,0.44647170601895775,other,49,thursday,5.55
2.3116808158949116,22,397,0.33140525471174015,dairy,46,thursday,2.35
6.465129110200688,18,115,0.6429564498344196,vegetables,47,saturday,5.94
21.835345171371838,11,236,0.802103165170173,other,43,thursday,17.62
43.77406768617287,19,333,0.7817554627876572,seafood,56,tuesday,39.51
10.730291857640887,8,7,0.5964568420764698,fruits,56,tuesday,9.6
56.770122756933944,25,49,0.3950577831356069,seafood,50,friday,58.8
18.400463897862874,1,113,0.3253636914932199,seafood,51,wednesday,7.06
15.522916104879426,27,245,0.09015646141795079,bakery,51,sunday,12.57
17.461755038578104,23,173,0.8360868382717769,bakery,58,sunday,18.85
10.339379646118203,-2,488,0.7190494530407615,fruits,45,thursday,0.84
9.078451067975717,27,464,0.3392065080133184,fruits,55,sunday,7.56
52.83490131916843,26,163,0.7139420802223818,seafood,53,friday,54.63
3.132450826055037,10,468,0.17338776744362783,vegetables,52,wednesday,2.2
3.3993174088049916,13,44,0.20310350415887285,other,38,tuesday,2.99
10.235613342466857,7,444,0.6088047420407176,other,55,monday,6.34
3.748959725009519,28,470,0.7429696448929944,vegetables,66,thursday,2.98
36.86764648260069,22,484,0.35822020842234065,meat,62,sunday,35.91
7.870569766721697,21,245,0.7709410781421389,fruits,54,friday,6.61
7.601484844441,17,285,0.3293966156053062,bakery,46,saturday,6.38
3.06500883048101,19,417,0.1315486655225787,fruits,52,wednesday,2.3
3.677054275302366,4,227,0.3938045169972049,dairy,55,thursday,2.33
9.775172427259356,1,336,0.43479129037638165,other,43,wednesday,2.44
16.365585161195913,14,17,0.5230859274833038,meat,53,thursday,15.93
33.13476763937835,21,83,0.30619562018696056,meat,47,wednesday,36.13
15.208020844100961,25,468,0.6552904291105333,other,49,wednesday,13.44
7.022590960963364,12,177,0.919198250092942,vegetables,48,wednesday,6.26
11.360351833211427,15,7,0.6645724903915343,bakery,53,saturday,12.31
5.76649975650452,4,321,0.7699135032784322,vegetables,45,friday,3.73
6.976326005889552,5,282,0.13604266752461514,dairy,47,friday,3.55
40.685367160514225,-1,315,0.3889049300112706,meat,43,monday,3.48
41.59145256347014,24,297,0.4683591463836919,meat,52,saturday,41.49
1.6527205388702888,28,133,0.9008256404902031,fruits,56,thursday,1.62
2.8377473819432253,28,12,0.5614818062243453,bakery,44,sunday,2.65
31.098289124079997,21,285,0.5361929264954373,meat,48,saturday,28.95
6.36358281854517,1,192,0.30921595171523936,fruits,37,saturday,1.67
39.28052233174472,25,404,0.6807132898776628,seafood,42,thursday,40.17
11.731654654480232,25,171,0.7043760339057754,fruits,55,sunday,11.45
9.932321491076344,12,168,0.276181652859899,dairy,64,monday,9.08
6.8831470714716385,17,186,0.403493858190056,vegetables,49,tuesday,6.28
8.447901691462189,6,462,0.263400186607322,fruits,50,saturday,6.77
37.12615628376354,24,345,0.5536836490934982,meat,44,wednesday,34.62
8.468294541752712,17,143,0.7562927756165604,seafood,52,friday,8.57
2.9145200608079493,20,280,0.6504418820537113,vegetables,50,thursday,2.5
12.485969066755892,9,90,0.5053447526205366,bakery,52,friday,10.2
7.6715093803549586,20,392,0.68333722678622,vegetables,52,thursday,6.56
20.01387917324709,10,40,0.5542659822172317,seafood,52,friday,20.29
7.935609491621565,6,385,0.9517403632940914,vegetables,60,wednesday,5.64
32.643827567381976,10,489,0.8117583801499513,seafood,43,thursday,34.28
3.0352070612347175,5,471,0.2606353478003883,vegetables,50,wednesday,2.04
6.255679669621073,12,42,0.6259346845111884,vegetables,43,tuesday,5.82
7.617523283006628,7,23,0.7170534004723866,dairy,60,saturday,6.33
13.167858272967297,8,487,0.5216982843471312,meat,45,wednesday,11.35
14.416281230153919,11,303,0.26690511379776977,dairy,43,saturday,11.54
18.92316913941902,15,344,0.43753399022801637,bakery,54,sunday,16.69
26.938515577774837,16,268,0.9205229092085545,seafood,42,tuesday,26.69
30.09941415941278,26,463,0.7661788913852299,meat,47,tuesday,25.03
44.31229284490912,2,286,0.6777987937019121,seafood,50,thursday,25.56
6.735336266092028,8,128,0.6230618010162199,vegetables,56,saturday,6.19
15.635176810733107,0,162,0.5782883372718187,bakery,54,sunday,1.4
18.64545456555851,6,37,0.16191541445887167,bakery,45,friday,13.05
7.564790448946683,11,286,0.3114199043561376,vegetables,45,monday,5.74
2.121863789458555,10,479,0.05037578919449501,other,52,tuesday,1.58
1.3883875944753745,1,224,0.3210386085358522,vegetables,36,tuesday,0.25
3.9016458057312677,2,444,0.18930110053777344,vegetables,37,tuesday,1.53
7.110641112863013,26,467,0.09216023246561429,vegetables,43,monday,4.29
19.571094297227216,8,30,0.7089660796999333,seafood,59,friday,18.34
34.587240349322386,7,469,0.13739501267265478,meat,64,wednesday,22.26
13.310717510420677,2,325,0.435827432208712,dairy,59,monday,8.11
14.169008090238556,22,106,0.5180713360419629,bakery,48,wednesday,13.58
51.218615269322775,16,171,0.821533653616139,seafood,52,tuesday,63.28
16.675588189883403,15,172,0.07608329287622752,seafood,47,sunday,15.08
10.707562422181505,3,449,0.12494190435239433,other,33,thursday,4.43
9.280051859975938,25,22,0.4763560528884441,dairy,46,sunday,9.83
12.26133527042718,0,411,0.8690683305989877,dairy,51,friday,1.27
3.79399162765766,23,77,0.7320788583179063,vegetables,54,thursday,3.52
9.486333622986184,2,54,0.17391273503463167,fruits,59,thursday,4.31
6.843589448059583,29,201,0.38972854767757376,vegetables,50,tuesday,6.44
2.4002253951897057,16,414,0.8517972331318078,dairy,52,wednesday,2.22
18.587275490762824,19,337,0.24682405668174268,other,41,thursday,16.33
13.897292383425771,5,54,0.3408309418978553,dairy,49,sunday,11.1
5.00256252680841,2,136,0.7146958661378744,dairy,49,thursday,2.52
10.853787432597258,2,29,0.3047539525967483,fruits,54,monday,6.4
12.876311185978562,0,6,0.21464774719456378,bakery,47,saturday,1.16
30.50825755337489,29,355,0.5348621669655027,seafood,40,monday,29.7
15.435550479601169,2,360,0.40794793584884165,meat,58,tuesday,8.47
5.92671356939198,19,15,0.1327456108673102,other,41,friday,5.29
5.12845720544655,20,233,0.7921841978090075,vegetables,55,monday,4.35
13.970755802510883,-1,442,0.23393104267667597,meat,50,monday,1.27
15.745374479848413,0,342,0.9207165397239677,bakery,60,sunday,1.36
11.180987584484457,8,354,0.14082676600620278,fruits,64,friday,7.17
16.714968617462,19,447,0.6346909322866,bakery,46,sunday,12.9
19.747285438076297,1,191,0.3318321571088341,bakery,44,tuesday,5.87
2.6991357435939274,0,219,0.2307353262310934,other,46,friday,0.24
11.343477685631907,20,184,0.7037096256311384,fruits,35,thursday,10.8
10.71705127834003,-2,249,0.490482218736996,fruits,59,wednesday,0.95
4.206796424991124,21,14,0.5260273249947744,other,44,friday,4.45
7.740806293497439,2,338,0.6708567821032364,fruits,56,wednesday,2.91
12.689692504095028,20,270,0.3221220490135317,bakery,47,friday,11.0
11.618255394057927,15,494,0.607382132968226,dairy,46,friday,11.13
54.34565774360071,6,196,0.4104101829805489,seafood,57,monday,41.78
18.45368835591632,11,460,0.1770100120761271,other,52,tuesday,12.05
54.10250325513786,7,110,0.22468878270915268,seafood,44,tuesday,44.54
3.6648687497414074,28,404,0.8498982160463422,vegetables,48,saturday,3.25
7.809905242140263,23,312,0.4196137968653326,dairy,33,tuesday,6.5
22.195168902928337,1,465,0.5156827842030468,meat,51,tuesday,5.33
6.760498835665943,8,161,0.44810955734646296,bakery,57,monday,5.66
12.30226576515836,12,49,0.7949544766714166,meat,59,monday,10.57
11.514478484122119,8,324,0.6320346558218073,fruits,54,thursday,8.28
38.543468806542066,-2,299,0.21829941657641158,seafood,60,friday,3.71
3.4419454952087314,22,212,0.7176460870517736,fruits,52,wednesday,2.97
14.98817998136504,7,166,0.535965022013995,dairy,45,tuesday,12.11
7.678914221403026,17,462,0.9572169198549684,vegetables,53,saturday,7.7
2.687457312326264,24,384,0.6345646729976643,vegetables,54,saturday,2.27
2.8653872197652848,6,272,0.80064070719514,other,57,thursday,2.21
13.490599088034363,27,57,0.8832328477772534,dairy,54,saturday,14.46
35.87329199402238,10,125,0.7974484969006489,meat,45,wednesday,31.44
3.5506372426931407,26,351,0.60927988658223,other,57,sunday,3.18
9.472866592445438,17,156,0.4210467965823221,seafood,51,friday,9.79
9.619058372389617,3,439,0.32718945682719763,seafood,54,sunday,3.7
14.240294570257543,20,106,0.6511939348838942,meat,54,thursday,14.43
2.3920978295889066,9,14,0.7772252689467242,dairy,43,friday,2.27
45.46153798002574,17,456,0.9508908680352487,meat,43,saturday,39.19
26.452036933556638,20,267,0.44778572513782083,meat,51,wednesday,24.27
26.006793844765568,2,24,0.4956192901781198,other,40,tuesday,15.61
11.19224899009445,19,120,0.6264165466417426,dairy,46,monday,10.11
44.54375624755221,3,490,0.5207101483841681,meat,49,sunday,18.95
6.622813501752663,5,456,0.91599342335836,vegetables,52,friday,5.42
51.55100439896823,24,76,0.14383681628925143,seafood,51,sunday,43.89
6.617367691864542,19,240,0.6453543851513295,bakery,42,wednesday,6.41
6.408838308390792,11,49,0.4159597445998379,fruits,42,monday,5.11
2.9339087175164926,18,437,0.5262668693726844,fruits,39,saturday,2.48
7.69709339540124,20,427,0.1514350582574827,vegetables,49,saturday,5.98
8.110736357912035,-1,142,0.4442116195694085,fruits,47,wednesday,0.75
10.930190494546007,16,146,0.4938148788336085,bakery,46,friday,10.01
10.976717223753266,15,24,0.3453030428236265,fruits,54,thursday,9.36
14.652641971234305,21,324,0.5756387033810622,dairy,44,friday,13.82
6.244145487642069,6,199,0.25176590634804313,dairy,51,thursday,5.54
31.490094413554164,25,128,0.12667903430367267,seafood,68,wednesday,28.3
13.477275829032752,24,241,0.1931601327827979,bakery,54,wednesday,9.51
14.163948908119135,21,220,0.8786090176765167,dairy,50,monday,13.22
10.822141898039355,1,278,0.7730886832331276,meat,58,saturday,2.92
13.530427672709969,23,373,0.41680693556432463,other,43,sunday,13.03
2.2828984943471804,17,399,0.5923901768827742,bakery,52,friday,1.93
5.978759888026882,2,446,0.9183871647321374,dairy,48,sunday,2.8
54.60380698002164,1,478,0.6045645320521649,seafood,51,sunday,14.23
3.144667258554027,10,471,0.5398532008416136,vegetables,46,friday,2.59
13.698433767424977,19,452,0.3053742330090025,dairy,50,sunday,11.96
16.479328330528702,10,170,0.9764722138222318,other,53,tuesday,15.34
5.241826571247011,16,144,0.5878855414695686,fruits,42,friday,5.33
45.59446727103469,1,489,0.7769685006248379,seafood,38,thursday,10.95
4.97487122437514,7,257,0.4430697276359526,vegetables,54,tuesday,3.15
6.452204080580192,-1,370,0.6704724621170066,bakery,63,thursday,0.56
42.31029265497911,0,197,0.5218608065844014,seafood,60,sunday,4.77
2.302417425556531,12,445,0.8690572944200121,fruits,40,monday,1.75
2.016632104984965,19,80,0.31408464046570994,fruits,42,wednesday,1.82
11.601527004279513,-1,59,0.5945418395581737,fruits,47,wednesday,1.04
6.613624240315488,2,388,0.4292391819640494,vegetables,50,saturday,3.55
12.667298353388272,19,362,0.6100876505863512,dairy,43,sunday,10.73
48.96191375587919,3,116,0.1573404013019107,meat,45,wednesday,20.63
9.25388434649177,10,113,0.2666722324494358,fruits,47,saturday,7.86
7.605012560026597,23,150,0.09533619336268292,fruits,49,wednesday,6.5
42.86095033285093,14,258,0.35947748005361035,seafood,40,thursday,39.4
